Signes;Audacieux;Impulsif;Énergique;Déterminé;Stable ;Curieux;Sociale ;Protecteur ;Emotif;Confiant;Orgueilleux;Charismatique;Critique;Analytique ;Diplomatique;Juste ;Gracieux ;Mystérieux;Aventureux;Enthousiaste ;Honnête ;Ambitieux;Indépendant;Intuitif;Créatif ;Émotif
Verseau;;;;;;;;;;;;;;;20;;10;;;25;;;45;;;
Poissons;;;;;;;;;;;;;;;;;;;;;;;;15;25;60
Bélier;20;35;45;;;;;;;;;;;;;;;;;;;;;;;
Taureau;20;;;45;15;20;;;;;;;;;;;;;;;;;;;;
Gémeaux;;;;;;25;30;15;30;;;;;;;;;;;;;;;;;
Cancer;;;;;;;;30;;;;20;;15;35;;;;;;;;;;;
Lion ;;;;;;;;;;45;35;20;;;;;;;;;;;;;;
Vierge;;;;;;;;;;;;;25;15;;20;;40;;;;;;;;
Balance;;;10;;;;;;;;;;;;15;25;30;20;;;;;;;;
Scorpion ;;;;;;;;;;;;;;;;;;;;20;;25;;20;35;
Sagittaire;;15;;;;15;;;15;;;;40;15;;;;;;;;;;;;
Capricorne;;;;;;;;;;;;;;;;;;;30;;30;;15;;;15
;;;;;;;;;;;;;;;;10;;;;;;;;;;
